id,price
2619,935
2620,531
2621,5691
2622,3338
2623,810
2624,445
2625,2379
2626,2307
2627,1252
2628,1781
2629,4865
2630,6036
2631,4097
2632,5781
2633,584
2634,927
2635,887
2636,1483
2637,5170
2638,866
2639,1493
2640,14067
2641,2056
2642,1399
2643,450
2644,879
2645,2857
2646,5320
2647,1099
2648,883
2649,14499
2650,1238
2651,707
2652,3016
2653,655
2654,8836
2655,4637
2656,8963
2657,7698
2658,483
2659,6648
2660,543
2661,539
2662,730
2663,10700
2664,5634
2665,1291
2666,5060
2667,5624
2668,17311
2669,11383
2670,12489
2671,1615
2672,891
2673,3837
2674,608
2675,4819
2676,4489
2677,4400
2678,6084
2679,1099
2680,3725
2681,4199
2682,5049
2683,993
2684,2724
2685,4843
2686,534
2687,677
2688,1018
2689,1401
2690,638
2691,1996
2692,736
2693,3731
2694,717
2695,2697
2696,1821
2697,895
2698,3047
2699,3795
2700,5216
2701,1070
2702,1318
2703,3927
2704,12079
2705,6547
2706,4491
2707,6795
2708,11625
2709,14906
2710,2537
2711,972
2712,911
2713,4260
2714,630
2715,895
2716,2892
2717,14595
2718,703
2719,1408
2720,11465
2721,1010
2722,713
2723,688
2724,3082
2725,1415
2726,2917
2727,1293
2728,5252
2729,1395
2730,1023
2731,829
2732,878
2733,908
2734,4905
2735,812
2736,15712
2737,6292
2738,648
2739,10561
2740,1095
2741,8244
2742,4223
2743,1640
2744,1642
2745,4664
2746,3855
2747,5284
2748,8781
2749,6417
2750,476
2751,4215
2752,4553
2753,1335
2754,5732
2755,13077
2756,9209
2757,7825
2758,453
2759,660
2760,9237
2761,1609
2762,827
2763,1012
2764,1745
2765,2897
2766,1147
2767,667
2768,5542
2769,950
2770,683
2771,2872
2772,9541
2773,1192
2774,1001
2775,5940
2776,4745
2777,2706
2778,1530
2779,1965
2780,2575
2781,1615
2782,691
2783,7684
2784,750
2785,1733
2786,634
2787,837
2788,3677
2789,1171
2790,13589
2791,9190
2792,2466
2793,486
2794,2321
2795,2585
2796,6367
2797,2494
2798,3366
2799,8254
2800,5932
2801,2029
2802,7355
2803,4871
2804,1396
2805,1035
2806,9226
2807,1789
2808,646
2809,1141
2810,16077
2811,1373
2812,6529
2813,4433
2814,2505
2815,836
2816,9860
2817,1813
2818,7465
2819,4835
2820,908
2821,427
2822,1866
2823,4562
2824,2475
2825,943
2826,1671
2827,4201
2828,4327
2829,520
2830,4797
2831,908
2832,868
2833,587
2834,10177
2835,6011
2836,949
2837,624
2838,484
2839,4560
2840,856
2841,7113
2842,5052
2843,4421
2844,3158
2845,1226
2846,3089
2847,5928
2848,3833
2849,5979
2850,10866
2851,774
2852,15389
2853,1155
2854,1780
2855,8360
2856,1173
2857,842
2858,7062
2859,3939
2860,3322
2861,2345
2862,3640
2863,1163
2864,5739
2865,3825
2866,624
2867,4040
2868,2223
2869,872
2870,1704
2871,6048
2872,1072
2873,919
2874,16536
2875,12951
2876,4020
2877,795
2878,7150
2879,8533
2880,11355
2881,1340
2882,841
2883,9068
2884,1833
2885,1132
2886,6788
2887,947
2888,4662
2889,3702
2890,10691
2891,15531
2892,13175
2893,916
2894,676
2895,17046
2896,13107
2897,1615
2898,2734
2899,1730
2900,9282
2901,5418
2902,3989
2903,1763
2904,423
2905,700
2906,2247
2907,5427
2908,702
2909,3728
2910,10980
2911,3356
2912,1169
2913,663
2914,2463
2915,917
2916,6340
2917,4697
2918,6091
2919,1587
2920,3799
2921,2551
2922,1199
2923,9395
2924,6659
2925,478
2926,4283
2927,571
2928,2364
2929,14320
2930,7839
2931,7240
2932,8170
2933,4530
2934,5977
2935,542
2936,16163
2937,1302
2938,2004
2939,6926
2940,459
2941,2211
2942,4772
2943,13544
2944,539
2945,14743
2946,1732
2947,16636
2948,11685
2949,6382
2950,563
2951,1047
2952,1729
2953,4048
2954,603
2955,940
2956,10389
2957,1398
2958,2331
2959,4439
2960,5819
2961,2739
2962,714
2963,4490
2964,1271
2965,1026
2966,2754
2967,4701
2968,9656
2969,4884
2970,3487
2971,4073
2972,3888
2973,1074
2974,2170
2975,750
2976,709
2977,4739
2978,5066
2979,2906
2980,961
2981,975
2982,1105
2983,875
2984,1600
2985,1649
2986,843
2987,5813
2988,4825
2989,1242
2990,4859
2991,2794
2992,6945
2993,3108
2994,5071
2995,9570
2996,689
2997,4993
2998,10676
2999,3408
3000,662
3001,9819
3002,1295
3003,3662
3004,3081
3005,1583
3006,610
3007,675
3008,1459
3009,2363
3010,5974
3011,2248
3012,1737
3013,1094
3014,672
3015,3115
3016,16572
3017,1817
3018,927
3019,604
3020,1682
3021,517
3022,793
3023,3888
3024,621
3025,4926
3026,1717
3027,1633
3028,811
3029,4509
3030,7933
3031,3649
3032,586
3033,634
3034,5386
3035,1684
3036,4799
3037,1273
3038,772
3039,921
3040,11453
3041,2816
3042,743
3043,14686
3044,2458
3045,1034
3046,5005
3047,1993
3048,1286
3049,957
3050,924
3051,1061
3052,710
3053,2446
3054,4353
3055,6927
3056,564
3057,5109
3058,4165
3059,4557
3060,708
3061,3826
3062,4297
3063,5598
3064,440
3065,5133
3066,1168
3067,2327
3068,692
3069,6975
3070,8597
3071,7189
3072,508
3073,997
3074,3873
3075,589
3076,746
3077,12783
3078,3020
3079,6583
3080,1045
3081,557
3082,5818
3083,4992
3084,16209
3085,993
3086,466
3087,1057
3088,1698
3089,1189
3090,1906
3091,829
3092,2264
3093,4285
3094,4716
3095,2515
3096,1166
3097,517
3098,1725
3099,753
3100,5555
3101,5140
3102,3922
3103,805
3104,4946
3105,5093
3106,674
3107,1202
3108,4705
3109,3810
3110,2713
3111,1030
3112,752
3113,2858
3114,4231
3115,13202
3116,1703
3117,8052
3118,2872
3119,965
3120,3669
3121,3742
3122,4874
3123,7398
3124,2832
3125,2186
3126,791
3127,3031
3128,2619
3129,4229
3130,797
3131,16271
3132,687
3133,544
3134,4185
3135,1230
3136,2875
3137,3691
3138,3174
3139,8253
3140,2194
3141,17289
3142,9793
3143,10884
3144,912
3145,3852
3146,2361
3147,1065
3148,6140
3149,7945
3150,835
3151,3148
3152,11533
3153,1720
3154,4426
3155,2449
3156,1979
3157,15779
3158,2935
3159,5863
3160,2988
3161,6729
3162,2772
3163,8758
3164,5069
3165,10785
3166,8047
3167,3330
3168,1577
3169,2734
3170,959
3171,670
3172,7431
3173,4495
3174,631
3175,1992
3176,3178
3177,6092
3178,1018
3179,3100
3180,509
3181,551
3182,634
3183,1433
3184,979
3185,801
3186,866
3187,1630
3188,4802
3189,6395
3190,4444
3191,4238
3192,4282
3193,1383
3194,854
3195,2068
3196,604
3197,1288
3198,768
3199,9544
3200,919
3201,679
3202,1694
3203,675
3204,631
3205,9354
3206,3108
3207,696
3208,674
3209,636
3210,1984
3211,963
3212,710
3213,1823
3214,3313
3215,724
3216,2025
3217,11271
3218,2961
3219,6710
3220,2448
3221,3084
3222,682
3223,2253
3224,7056
3225,5248
3226,1047
3227,8935
3228,1309
3229,1664
3230,7738
3231,6478
3232,937
3233,551
3234,4013
3235,4358
3236,2791
3237,623
3238,1646
3239,8788
3240,2655
3241,11220
3242,2088
3243,2401
3244,3085
3245,9030
3246,6689
3247,12928
3248,1445
3249,3706
3250,4410
3251,5330
3252,4109
3253,17940
3254,10948
3255,3423
3256,2297
3257,16088
3258,4850
3259,881
3260,3060
3261,4316
3262,5667
3263,3267
3264,6558
3265,1396
3266,630
3267,2142
3268,10789
3269,3261
3270,4326
3271,11145
3272,1124
3273,17342
3274,2793
3275,2639
3276,6260
3277,2591
3278,6366
3279,6014
3280,1358
3281,6985
3282,1123
3283,2320
3284,3865
3285,1444
3286,7070
3287,773
3288,2855
3289,3939
3290,3808
3291,1876
3292,585
3293,624
3294,823
3295,3207
3296,929
3297,889
3298,1929
3299,760
3300,10401
3301,11155
3302,640
3303,5345
3304,523
3305,3813
3306,3836
3307,710
3308,4331
3309,13597
3310,2633
3311,1961
3312,3277
3313,4602
3314,3363
3315,3274
3316,680
3317,1295
3318,5184
3319,2897
3320,4608
3321,1347
3322,2154
3323,2330
3324,818
3325,3895
3326,807
3327,574
3328,1421
3329,5865
3330,8606
3331,1122
3332,7699
3333,4770
3334,2421
3335,420
3336,10486
3337,626
3338,9362
3339,713
3340,1707
3341,760
3342,4828
3343,10867
3344,1718
3345,5977
3346,4080
3347,4938
3348,2525
3349,676
3350,5375
3351,3484
3352,1080
3353,1167
3354,6097
3355,1309
3356,6055
3357,512
3358,1279
3359,1970
3360,4902
3361,886
3362,1409
3363,1277
3364,579
3365,17391
3366,3429
3367,3209
3368,5097
3369,1505
3370,6792
3371,5064
3372,2879
3373,439
3374,1815
3375,12959
3376,1778
3377,478
3378,5850
3379,603
3380,4399
3381,1327
3382,400
3383,449
3384,4415
3385,16949
3386,9296
3387,2029
3388,6716
3389,590
3390,3799
3391,1906
3392,1002
3393,4703
3394,663
3395,16482
3396,1073
3397,3897
3398,568
3399,2356
3400,568
3401,724
3402,7888
3403,14600
3404,2141
3405,3582
3406,8849
3407,916
3408,9416
3409,653
3410,1057
3411,1730
3412,1483
3413,1350
3414,2317
3415,13401
3416,4731
3417,14733
3418,3719
3419,1059
3420,1002
3421,590
3422,1208
3423,3384
3424,492
3425,589
3426,4344
3427,3466
3428,937
3429,15025
3430,1128
3431,11072
3432,3844
3433,1129
3434,4535
3435,1763
3436,11010
3437,7506
3438,1982
3439,2399
3440,854
3441,1056
3442,879
3443,465
3444,7076
3445,15847
3446,446
3447,2467
3448,3960
3449,3416
3450,10291
3451,5373
3452,2457
3453,964
3454,2226
3455,9635
3456,14098
3457,944
3458,4286
3459,3383
3460,2428
3461,811
3462,5231
3463,11252
3464,4079
3465,16499
3466,1193
3467,927
3468,1239
3469,654
3470,3707
3471,9557
3472,2577
3473,589
3474,4556
3475,2511
3476,611
3477,1667
3478,4527
3479,4896
3480,6946
3481,2318
3482,561
3483,3135
3484,991
3485,5407
3486,1929
3487,675
3488,1674
3489,2550
3490,4445
3491,6240
3492,959
3493,1385
3494,698
3495,2755
3496,1882
3497,2900
3498,2057
3499,3621
3500,3138
3501,8283
3502,6237
3503,4688
3504,633
3505,779
3506,3709
3507,1282
3508,8431
3509,415
3510,2183
3511,1234
3512,1055
3513,5916
3514,5464
3515,10300
3516,508
3517,1333
3518,5939
3519,1074
3520,15126
3521,2533
3522,9890
3523,10099
3524,685
3525,14620
3526,1710
3527,8032
3528,4056
3529,5581
3530,1875
3531,2965
3532,2690
3533,11522
3534,11771
3535,840
3536,969
3537,674
3538,881
3539,12453
3540,1704
3541,2185
3542,2268
3543,5151
3544,976
3545,4080
3546,4596
3547,3252
3548,3393
3549,4093
3550,6978
3551,14797
3552,7291
3553,4541
3554,11638
3555,575
3556,7532
3557,514
3558,4777
3559,5251
3560,427
3561,1615
3562,3755
3563,3477
3564,8509
3565,1958
3566,589
3567,1051
3568,4725
3569,10069
3570,5452
3571,8862
3572,2531
3573,5554
3574,1609
3575,5259
3576,8631
3577,12076
3578,6150
3579,3257
3580,10643
3581,394
3582,6274
3583,672
3584,2057
3585,5231
3586,674
3587,6658
3588,1891
3589,515
3590,13461
3591,1344
3592,939
3593,7214
3594,936
3595,3414
3596,648
3597,1569
3598,662
3599,4784
3600,6127
3601,681
3602,1248
3603,5414
3604,8787
3605,7988
3606,881
3607,562
3608,979
3609,848
3610,2972
3611,2406
3612,2873
3613,2519
3614,2465
3615,1094
3616,686
3617,2726
3618,10719
3619,7764
3620,909
3621,5542
3622,1035
3623,2513
3624,532
3625,6119
3626,846
3627,673
3628,11337
3629,2127
3630,1074
3631,1018
3632,3766
3633,16876
3634,17881
3635,848
3636,446
3637,4874
3638,5524
3639,3544
3640,5708
3641,3444
3642,4302
3643,3318
3644,2271
3645,385
3646,1937
3647,1473
3648,2626
3649,10678
3650,5257
3651,2706
3652,9871
3653,6127
3654,7969
3655,5457
3656,10456
3657,1691
3658,1006
3659,12855
3660,2959
3661,11624
3662,806
3663,582
3664,2128
3665,14671
3666,785
3667,6787
3668,3468
3669,1263
3670,7107
3671,5650
3672,696
3673,8259
3674,3088
3675,10038
3676,5060
3677,7193
3678,5643
3679,5506
3680,905
3681,840
3682,1731
3683,4484
3684,5420
3685,666
3686,891
3687,734
3688,1665
3689,3085
3690,1514
3691,2315
3692,952
3693,719
3694,859
3695,3762
3696,4451
3697,1160
3698,1464
3699,13885
3700,963
3701,16629
3702,1096
3703,3713
3704,1022
3705,698
3706,615
3707,705
3708,938
3709,1060
3710,6230
3711,433
3712,3297
3713,5318
3714,1070
3715,6421
3716,524
3717,4145
3718,4703
3719,4598
3720,1226
3721,611
3722,8930
3723,774
3724,635
3725,6272
3726,1845
3727,5813
3728,17701
3729,1382
3730,1727
3731,2850
3732,686
3733,5476
3734,12546
3735,1107
3736,11688
3737,3961
3738,2376
3739,4355
3740,454
3741,391
3742,673
3743,6941
3744,876
3745,427
3746,1824
3747,797
3748,7444
3749,3539
3750,820
3751,2407
3752,1302
3753,1976
3754,565
3755,6636
3756,788
3757,995
3758,503
3759,3113
3760,4869
3761,13207
3762,15738
3763,1046
3764,827
3765,3633
3766,622
3767,4992
3768,13352
3769,879
3770,8077
3771,965
3772,2408
3773,752
3774,755
3775,5008
3776,2329
3777,15333
3778,3491
3779,2099
3780,474
3781,4300
3782,3065
3783,12795
3784,3427
3785,2438
3786,1742
3787,2618
3788,1656
3789,872
3790,559
3791,5444
3792,4757
3793,636
3794,5186
3795,1315
3796,647
3797,4595
3798,1667
3799,616
3800,1784
3801,3460
3802,5659
3803,5697
3804,5193
3805,1992
3806,1055
3807,3345
3808,7556
3809,1807
3810,1200
3811,1635
3812,4729
3813,4541
3814,2456
3815,3086
3816,8559
3817,7277
3818,1665
3819,15500
3820,790
3821,3838
3822,2718
3823,3140
3824,1231
3825,1770
3826,5038
3827,1717
3828,463
3829,1861
3830,3681
3831,1007
3832,1349
3833,620
3834,3169
3835,517
3836,14080
3837,12356
3838,4864
3839,810
3840,746
3841,17356
3842,2332
3843,6294
3844,1409
3845,10773
3846,2434
3847,8978
3848,2687
3849,10494
3850,606
3851,9710
3852,7380
3853,4265
3854,9981
3855,3053
3856,13746
3857,1043
3858,4912
3859,3621
3860,4580
3861,4351
3862,11839
3863,4456
3864,1031
3865,1454
3866,7264
3867,2998
3868,4513
3869,7806
3870,1693
3871,681
3872,8301
3873,5986
3874,3068
3875,2531
3876,1050
3877,14227
3878,6381
3879,1076
3880,2094
3881,7723
3882,9353
3883,5112
3884,1849
3885,681
3886,16804
3887,841
3888,757
3889,3179
3890,4290
3891,13051
3892,10650
3893,3114
3894,1747
3895,5170
3896,2033
3897,687
3898,652
3899,4461
3900,557
3901,847
3902,954
3903,639
3904,3521
3905,2157
3906,812
3907,2750
3908,2702
3909,1650
3910,806
3911,14780
3912,2410
3913,8422
3914,4056
3915,3922
3916,3737
3917,4597
3918,484
3919,12458
3920,691
3921,478
3922,1806
3923,557
3924,655
3925,1015
3926,509
3927,1001
3928,1053
3929,713
3930,16031
3931,430
3932,4341
3933,566
3934,3870
3935,10369
3936,15853
3937,15993
3938,4329
3939,4106
3940,3671
3941,6090
3942,646
3943,4476
3944,2595
3945,4728
3946,6772
3947,726
3948,1856
3949,15051
3950,953
3951,6171
3952,1464
3953,1638
3954,1612
3955,680
3956,1377
3957,770
3958,779
3959,1211
3960,1281
3961,1382
3962,773
3963,809
3964,3486
3965,668
3966,1610
3967,1506
3968,6625
3969,811
3970,945
3971,15980
3972,794
3973,656
3974,1613
3975,7307
3976,4271
3977,1945
3978,545
3979,2806
3980,835
3981,7519
3982,13111
3983,3187
3984,4112
3985,567
3986,2007
3987,951
3988,1015
3989,2389
3990,5886
3991,5803
3992,1922
3993,4932
3994,789
3995,953
3996,2503
3997,5787
3998,2165
3999,11537
4000,3547
4001,492
4002,2739
4003,1190
4004,4449
4005,2518
4006,2233
4007,11053
4008,743
4009,1186
4010,1811
4011,900
4012,3472
4013,495
4014,11542
4015,3921
4016,682
4017,515
4018,5039
4019,1333
4020,4030
4021,3491
4022,1980
4023,9831
4024,4256
4025,5476
4026,17172
4027,2590
4028,682
4029,5954
4030,1649
4031,5129
4032,589
4033,1279
4034,2647
4035,3424
4036,5058
4037,8416
4038,1478
4039,1199
4040,2308
4041,12102
4042,478
4043,2515
4044,523
4045,9340
4046,1750
4047,4313
4048,899
4049,3613
4050,11561
4051,1955
4052,1842
4053,2422
4054,1103
4055,6475
4056,4087
4057,5088
4058,2654
4059,884
4060,5745
4061,8479
4062,2730
4063,488
4064,3523
4065,730
4066,3023
4067,2542
4068,724
4069,6343
4070,557
4071,1039
4072,6975
4073,1855
4074,2867
4075,778
4076,2515
4077,715
4078,4535
4079,6700
4080,598
4081,882
4082,4516
4083,1021
4084,515
4085,440
4086,7261
4087,1864
4088,1154
4089,4939
4090,2231
4091,6549
4092,3032
4093,3028
4094,5204
4095,872
4096,6970
4097,2430
4098,2972
4099,3882
4100,4816
4101,2691
4102,1080
4103,6264
4104,15548
4105,958
4106,4337
4107,2322
4108,670
4109,4021
4110,12311
4111,5259
4112,1017
4113,7513
4114,949
4115,4906
4116,1215
4117,658
4118,6329
4119,1532
4120,3411
4121,688
4122,1727
4123,551
4124,4678
4125,602
4126,9205
4127,12097
4128,8329
4129,3988
4130,1918
4131,1981
4132,12340
4133,2208
4134,1641
4135,2668
4136,522
4137,523
4138,4886
4139,4632
4140,802
4141,718
4142,2390
4143,3378
4144,442
4145,4215
4146,7662
4147,6314
4148,4322
4149,1235
4150,2802
4151,963
4152,1283
4153,4112
4154,1707
4155,8088
4156,1161
4157,1128
4158,7712
4159,5691
4160,1152
4161,9280
4162,3029
4163,9322
4164,746
4165,3192
4166,485
4167,721
4168,2253
4169,1712
4170,667
4171,3660
4172,849
4173,2402
4174,545
4175,1133
4176,2393
4177,7629
4178,635
4179,13594
4180,1002
4181,523
4182,4772
4183,4197
4184,7016
4185,955
4186,2646
4187,1812
4188,3610
4189,7065
4190,730
4191,7368
4192,3607
4193,556
4194,9895
4195,3311
4196,2319
4197,5147
4198,3106
4199,4349
4200,2792
4201,7221
4202,13040
4203,2335
4204,718
4205,8322
4206,679
4207,904
4208,17169
4209,1909
4210,5714
4211,8816
4212,602
4213,1734
4214,809
4215,6200
4216,1195
4217,10977
4218,6715
4219,9333
4220,8260
4221,15929
4222,13166
4223,9017
4224,563
4225,743
4226,877
4227,9386
4228,9703
4229,2459
4230,779
4231,1037
4232,858
4233,1008
4234,5481
4235,1017
4236,532
4237,2521
4238,11040
4239,420
4240,13755
4241,966
4242,1758
4243,7569
4244,769
4245,4431
4246,2800
4247,891
4248,1734
4249,4133
4250,1109
4251,1023
4252,947
4253,8892
4254,3822
4255,7071
4256,1032
4257,6517
4258,1662
4259,553
4260,987
4261,880
4262,4117
4263,1857
4264,844
4265,1675
4266,5054
4267,2851
4268,6407
4269,874
4270,12046
4271,1226
4272,877
4273,1834
4274,3943
4275,2380
4276,768
4277,6388
4278,6888
4279,922
4280,719
4281,2034
4282,7370
4283,1136
4284,623
4285,726
4286,805
4287,2028
4288,2190
4289,1023
4290,1921
4291,1404
4292,781
4293,5026
4294,885
4295,562
4296,3783
4297,513
4298,556
4299,1418
4300,2061
4301,772
4302,9506
4303,384
4304,846
4305,1706
4306,1865
4307,7399
4308,1700
4309,6709
4310,1576
4311,631
4312,624
4313,4681
4314,6979
4315,1729
4316,3005
4317,8159
4318,7365
4319,822
4320,2492
4321,722
4322,4033
4323,15216
4324,2513
4325,4257
4326,11363
4327,4289
4328,1678
4329,666
4330,810
4331,4597
4332,1942
4333,758
4334,1177
4335,844
4336,7336
4337,8186
4338,569
4339,4630
4340,3754
4341,647
4342,12868
4343,756
4344,1568
4345,2265
4346,13374
4347,16959
4348,5633
4349,491
4350,559
4351,8660
4352,6972
4353,676
4354,1610
4355,759
4356,497
4357,3143
4358,7712
4359,732
4360,451
4361,1283
4362,542
4363,579
4364,1509
4365,6498
4366,3848
4367,752
4368,16596
4369,4751
4370,16017
4371,4311
4372,1819
4373,8170
4374,816
4375,561
4376,623
4377,16200
4378,2906
4379,995
4380,3042
4381,4314
4382,15928
4383,901
4384,1844
4385,2478
4386,1056
4387,5830
4388,1390
4389,6462
4390,2232
4391,1003
4392,10679
4393,3556
4394,691
4395,679
4396,490
4397,8275
4398,2200
4399,5265
4400,4064
4401,10297
4402,2966
4403,4142
4404,9401
4405,10783
4406,10058
4407,7338
4408,1113
4409,5872
4410,5437
4411,2435
4412,4942
4413,4880
4414,2357
4415,477
4416,6680
4417,5190
4418,4284
4419,14317
4420,492
4421,6890
4422,4462
4423,3273
4424,692
4425,2307
4426,1395
4427,16956
4428,5231
4429,1984
4430,701
4431,9113
4432,13075
4433,13385
4434,1042
4435,4553
4436,1751
4437,1662
4438,774
4439,7295
4440,811
4441,597
4442,12460
4443,3479
4444,16237
4445,1830
4446,3753
4447,7558
4448,2807
4449,1565
4450,17517
4451,1755
4452,512
4453,1040
4454,1079
4455,5393
4456,1643
4457,492
4458,951
4459,2443
4460,1046
4461,2285
4462,5888
4463,5681
4464,8032
4465,907
4466,2473
4467,5532
4468,3679
4469,6924
4470,12006
4471,16703
4472,1395
4473,2470
4474,1940
4475,2978
4476,1100
4477,2520
4478,783
4479,7837
4480,6721
4481,701
4482,5216
4483,848
4484,4418
4485,811
4486,4205
4487,5432
4488,697
4489,826
4490,5204
4491,568
4492,1148
4493,1666
4494,4257
4495,4790
4496,4693
4497,6133
4498,4816
4499,1027
4500,713
4501,12315
4502,968
4503,2651
4504,4550
4505,546
4506,548
4507,10127
4508,1278
4509,13784
4510,2594
4511,1986
4512,1403
4513,1652
4514,1355
4515,4424
4516,17537
4517,606
4518,4385
4519,768
4520,8595
4521,2468
4522,691
4523,4432
4524,5444
4525,461
4526,464
4527,872
4528,4294
4529,767
4530,844
4531,4891
4532,3381
4533,1719
4534,6461
4535,640
4536,2505
4537,1033
4538,1285
4539,642
4540,1911
4541,7679
4542,785
4543,12612
4544,6518
4545,4197
4546,13850
4547,4030
4548,1365
4549,1082
4550,15832
4551,1872
4552,1443
4553,1305
4554,462
4555,1831
4556,13163
4557,701
4558,767
4559,1346
4560,13921
4561,2759
4562,2870
4563,3120
4564,5963
4565,3882
4566,17128
4567,3311
4568,964
4569,980
4570,1270
4571,2844
4572,708
4573,747
4574,8851
4575,823
4576,657
4577,9117
4578,11394
4579,13751
4580,1984
4581,5049
4582,631
4583,2060
4584,467
4585,4169
4586,585
4587,5469
4588,2665
4589,629
4590,2804
4591,2332
4592,620
4593,1042
4594,871
4595,1719
4596,1205
4597,859
4598,5443
4599,1839
4600,1037
4601,4392
4602,488
4603,852
4604,971
4605,565
4606,2393
4607,5403
4608,6059
4609,719
4610,1084
4611,2067
4612,3648
4613,554
4614,3235
4615,16201
4616,4391
4617,17137
4618,660
4619,715
4620,1893
4621,869
4622,1046
4623,774
4624,450
4625,1243
4626,2044
4627,2639
4628,528
4629,577
4630,1499
4631,17573
4632,563
4633,692
4634,996
4635,502
4636,523
4637,5501
4638,7866
4639,982
4640,6259
4641,512
4642,11844
4643,3363
4644,2294
4645,6800
4646,942
4647,5596
4648,870
4649,8559
4650,13943
4651,4308
4652,621
4653,874
4654,13057
4655,6619
4656,1115
4657,894
4658,1135
4659,11952
4660,622
4661,6506
4662,15439
4663,1443
4664,2000
4665,894
4666,17005
4667,2261
4668,442
4669,12063
4670,3604
4671,2299
4672,1914
4673,2920
4674,900
4675,572
4676,5006
4677,13406
4678,616
4679,9206
4680,588
4681,16651
4682,432
4683,916
4684,9222
4685,16192
4686,7090
4687,2865
4688,16641
4689,8443
4690,985
4691,2142
4692,496
4693,674
4694,9517
4695,5550
4696,609
4697,13452
4698,1856
4699,2450
4700,4768
4701,6839
4702,7554
4703,621
4704,672
4705,568
4706,947
4707,9273
4708,592
4709,1317
4710,2666
4711,850
4712,5495
4713,6971
4714,4877
4715,575
4716,16037
4717,693
4718,1783
4719,1247
4720,2903
4721,2636
4722,11980
4723,1249
4724,16382
4725,3277
4726,781
4727,548
4728,1995
4729,1781
4730,4932
4731,5716
4732,16681
4733,4481
4734,14022
4735,13761
4736,2488
4737,5371
4738,3941
4739,2170
4740,11777
4741,8486
4742,4981
4743,17509
4744,4688
4745,5766
4746,15734
4747,4526
4748,7608
4749,5151
4750,677
4751,2241
4752,1382
4753,525
4754,2725
4755,661
4756,1860
4757,3820
4758,6787
4759,1459
4760,5492
4761,1120
4762,2001
4763,1911
4764,8231
4765,963
4766,1181
4767,638
4768,2860
4769,3364
4770,16610
4771,7002
4772,4721
4773,3519
4774,2186
4775,14728
4776,9890
4777,2538
4778,5669
4779,13998
4780,4136
4781,2611
4782,1581
4783,2847
4784,2372
4785,16284
4786,6688
4787,5705
4788,1006
4789,766
4790,10309
4791,4313
4792,11802
4793,950
4794,9167
4795,1451
4796,6791
4797,3415
4798,719
4799,1371
4800,750
4801,1009
4802,2388
4803,1045
4804,1584
4805,530
4806,3718
4807,984
4808,8170
4809,686
4810,899
4811,2296
4812,1875
4813,16939
4814,1233
4815,3839
4816,2531
4817,890
4818,5192
4819,2462
4820,17143
4821,1034
4822,955
4823,775
4824,8990
4825,3467
4826,6446
4827,10556
4828,4171
4829,12558
4830,9410
4831,4742
4832,15946
4833,9260
4834,771
4835,10055
4836,545
4837,3574
4838,7207
4839,2492
4840,763
4841,5881
4842,700
4843,3412
4844,4920
4845,954
4846,3192
4847,14335
4848,741
4849,2098
4850,5341
4851,2908
4852,2225
4853,3141
4854,1303
4855,5466
4856,1114
4857,583
4858,1877
4859,2684
4860,2507
4861,451
4862,916
4863,743
4864,1069
4865,5311
4866,1513
4867,11046
4868,7871
4869,4031
4870,868
4871,680
4872,540
4873,3348
4874,10706
4875,1235
4876,5434
4877,602
4878,4358
4879,4045
4880,583
4881,10881
4882,14755
4883,5474
4884,8958
4885,15555
4886,2333
4887,4977
4888,8736
4889,1767
4890,982
4891,585
4892,704
4893,1967
4894,5302
4895,4155
4896,680
4897,963
4898,3668
4899,374
4900,1089
4901,754
4902,8202
4903,2158
4904,884
4905,2407
4906,6571
4907,1887
4908,5020
4909,8295
4910,2529
4911,2260
4912,16027
4913,4854
4914,810
4915,6538
4916,5278
4917,4066
4918,623
4919,9125
4920,2963
4921,673
4922,653
4923,6008
4924,588
4925,904
4926,731
4927,1001
4928,3053
4929,2112
4930,7993
4931,2735
4932,5004
4933,8662
4934,1999
4935,16405
4936,479
4937,2788
4938,2997
4939,1974
4940,761
4941,525
4942,1026
4943,691
4944,794
4945,719
4946,486
4947,11356
4948,2301
4949,2771
4950,3083
4951,1882
4952,1017
4953,5164
4954,4997
4955,969
4956,3982
4957,4304
4958,1023
4959,1501
4960,1821
4961,6484
4962,1625
4963,5655
4964,2234
4965,3442
4966,1165
4967,449
4968,4190
4969,5966
4970,8469
4971,3487
4972,436
4973,3573
4974,8094
4975,5247
4976,4295
4977,622
4978,3903
4979,11197
4980,1144
4981,529
4982,9900
4983,4508
4984,736
4985,1592
4986,636
4987,4381
4988,3715
4989,8003
4990,1429
4991,5420
4992,7386
4993,9420
4994,4894
4995,2730
4996,4006
4997,890
4998,2753
4999,1225
5000,4009
5001,609
5002,3419
5003,572
5004,16346
5005,2362
5006,1847
5007,1784
5008,767
5009,872
5010,5371
5011,16152
5012,851
5013,10704
5014,1081
5015,4127
5016,3363
5017,737
5018,702
5019,3325
5020,2464
5021,597
5022,2059
5023,6175
5024,529
5025,2362
5026,10996
5027,804
5028,11167
5029,5283
5030,965
5031,15427
5032,1222
5033,4356
5034,950
5035,1715
5036,648
5037,13459
5038,666
5039,5137
5040,6146
5041,525
5042,865
5043,626
5044,1749
5045,12642
5046,2722
5047,2800
5048,4727
5049,5041
5050,696
5051,2115
5052,2396
5053,5700
5054,6238
5055,9296
5056,2552
