id,price
2620,509
2621,5593
2622,3243
2623,907
2624,472
2625,2354
2626,2272
2627,1235
2628,1813
2629,4916
2630,6058
2631,3981
2632,5621
2633,641
2634,928
2635,921
2636,1486
2637,4250
2638,828
2639,1567
2640,13193
2641,2086
2642,1540
2643,491
2644,872
2645,2613
2646,5271
2647,1143
2648,830
2649,14828
2650,1300
2651,690
2652,3112
2653,631
2654,7975
2655,4556
2656,8651
2657,7599
2658,509
2659,6358
2660,515
2661,520
2662,742
2663,11641
2664,6079
2665,1379
2666,5388
2667,5673
2668,16919
2669,11872
2670,12145
2671,1675
2672,979
2673,4041
2674,645
2675,4472
2676,4407
2677,4348
2678,5706
2679,1047
2680,3702
2681,4099
2682,5218
2683,943
2684,2809
2685,4912
2686,581
2687,584
2688,900
2689,1332
2690,659
2691,2004
2692,730
2693,3619
2694,741
2695,2558
2696,1917
2697,777
2698,3153
2699,3909
2700,5060
2701,913
2702,1331
2703,4038
2704,12136
2705,6363
2706,4402
2707,6781
2708,10605
2709,15152
2710,2640
2711,913
2712,876
2713,4393
2714,640
2715,880
2716,3202
2717,14592
2718,783
2719,1506
2720,11885
2721,1005
2722,740
2723,700
2724,3251
2725,1493
2726,2999
2727,1496
2728,5280
2729,1329
2730,1048
2731,831
2732,873
2733,866
2734,4780
2735,756
2736,15258
2737,6420
2738,696
2739,11020
2740,1093
2741,8454
2742,4278
2743,1703
2744,1693
2745,4228
2746,4014
2747,5201
2748,8563
2749,5981
2750,309
2751,4230
2752,4411
2753,1352
2754,6109
2755,13331
2756,9312
2757,7807
2758,448
2759,621
2760,8742
2761,1612
2762,827
2763,1020
2764,1791
2765,3104
2766,1173
2767,611
2768,5383
2769,990
2770,734
2771,3201
2772,9612
2773,1316
2774,963
2775,5970
2776,5349
2777,3053
2778,1617
2779,2218
2780,2678
2781,1616
2782,719
2783,7482
2784,772
2785,1775
2786,617
2787,795
2788,3512
2789,1214
2790,13579
2791,8996
2792,2483
2793,500
2794,2392
2795,2495
2796,6117
2797,2456
2798,3426
2799,7969
2800,6170
2801,1872
2802,7450
2803,5052
2804,1349
2805,1105
2806,9345
2807,1924
2808,636
2809,1211
2810,15741
2811,1459
2812,6674
2813,4521
2814,2479
2815,890
2816,10000
2817,1894
2818,7379
2819,4877
2820,839
2821,382
2822,1786
2823,4596
2824,2588
2825,952
2826,1710
2827,4287
2828,4251
2829,458
2830,4685
2831,833
2832,802
2833,574
2834,10090
2835,6443
2836,1003
2837,692
2838,516
2839,4767
2840,886
2841,6744
2842,4771
2843,4367
2844,3169
2845,1259
2846,3044
2847,6108
2848,3869
2849,5653
2850,10438
2851,881
2852,14964
2853,1213
2854,1747
2855,9016
2856,1161
2857,919
2858,6938
2859,3916
2860,3678
2861,2264
2862,3609
2863,1239
2864,5779
2865,3599
2866,648
2867,4084
2868,2395
2869,868
2870,1744
2871,5864
2872,1127
2873,882
2874,15947
2875,13456
2876,4149
2877,783
2878,6872
2879,8426
2880,10801
2881,1310
2882,843
2883,9098
2884,1754
2885,1167
2886,6397
2887,975
2888,4520
2889,3562
2890,10759
2891,15953
2892,13793
2893,943
2894,680
2895,16507
2896,13499
2897,1627
2898,2570
2899,1779
2900,9111
2901,5302
2902,3556
2903,1686
2904,463
2905,719
2906,2228
2907,5620
2908,691
2909,3599
2910,11082
2911,3445
2912,1199
2913,655
2914,2462
2915,942
2916,6439
2917,4305
2918,6029
2919,1402
2920,3991
2921,2597
2922,1174
2923,9396
2924,6821
2925,416
2926,4116
2927,575
2928,2552
2929,14271
2930,8012
2931,7243
2932,8526
2933,4512
2934,6134
2935,524
2936,16260
2937,1368
2938,2046
2939,7191
2940,478
2941,2323
2942,4806
2943,14034
2944,563
2945,14779
2946,1713
2947,16005
2948,12676
2949,8620
2950,558
2951,1073
2952,1775
2953,3988
2954,648
2955,885
2956,10217
2957,1385
2958,2206
2959,4335
2960,5911
2961,2687
2962,741
2963,4371
2964,1293
2965,1071
2966,2769
2967,4620
2968,10019
2969,4912
2970,3349
2971,4172
2972,3973
2973,1083
2974,1995
2975,773
2976,741
2977,4905
2978,5308
2979,2928
2980,979
2981,1019
2982,1004
2983,860
2984,1615
2985,1624
2986,839
2987,5718
2988,4666
2989,1271
2990,4940
2991,2618
2992,7133
2993,3241
2994,4907
2995,9429
2996,698
2997,4963
2998,10594
2999,3253
3000,692
3001,10572
3002,1291
3003,3854
3004,3260
3005,1729
3006,647
3007,710
3008,1410
3009,2231
3010,5831
3011,2309
3012,1776
3013,1086
3014,748
3015,3165
3016,15998
3017,1788
3018,884
3019,647
3020,1603
3021,501
3022,727
3023,3813
3024,665
3025,4653
3026,1706
3027,1739
3028,774
3029,4498
3030,8394
3031,3797
3032,668
3033,544
3034,5443
3035,1832
3036,4470
3037,1392
3038,790
3039,924
3040,10758
3041,2769
3042,778
3043,14686
3044,2317
3045,1009
3046,4898
3047,2140
3048,1353
3049,950
3050,1093
3051,945
3052,763
3053,2434
3054,4392
3055,7006
3056,589
3057,5290
3058,4191
3059,4566
3060,725
3061,4119
3062,4068
3063,5834
3064,429
3065,4188
3066,1138
3067,2258
3068,756
3069,6911
3070,8622
3071,7055
3072,536
3073,970
3074,3784
3075,645
3076,605
3077,12465
3078,3135
3079,6176
3080,932
3081,618
3082,5954
3083,4941
3084,15675
3085,1024
3086,537
3087,970
3088,1684
3089,1219
3090,1888
3091,834
3092,2145
3093,3986
3094,4819
3095,2464
3096,1219
3097,527
3098,1636
3099,744
3100,5437
3101,5018
3102,3969
3103,753
3104,4867
3105,5110
3106,695
3107,1171
3108,4802
3109,3897
3110,2822
3111,1063
3112,742
3113,3006
3114,3877
3115,12990
3116,1707
3117,7682
3118,2739
3119,909
3120,3666
3121,3856
3122,4983
3123,7512
3124,2982
3125,2224
3126,732
3127,3078
3128,2581
3129,4570
3130,891
3131,16444
3132,696
3133,544
3134,4182
3135,1318
3136,2871
3137,3708
3138,3086
3139,8122
3140,2025
3141,18851
3142,10610
3143,10926
3144,861
3145,3685
3146,2441
3147,1039
3148,5968
3149,8413
3150,735
3151,3191
3152,12651
3153,1687
3154,4361
3155,2499
3156,1897
3157,14572
3158,3040
3159,5698
3160,3050
3161,6757
3162,2902
3163,8103
3164,4784
3165,11502
3166,8780
3167,3674
3168,1584
3169,2554
3170,993
3171,643
3172,7071
3173,4804
3174,652
3175,1987
3176,2789
3177,6396
3178,1020
3179,3207
3180,512
3181,621
3182,665
3183,1543
3184,882
3185,775
3186,918
3187,1577
3188,4941
3189,6209
3190,4650
3191,4309
3192,4122
3193,1385
3194,863
3195,1976
3196,707
3197,1370
3198,692
3199,10262
3200,962
3201,697
3202,1477
3203,669
3204,626
3205,9636
3206,3294
3207,709
3208,731
3209,622
3210,2079
3211,931
3212,753
3213,1844
3214,3369
3215,718
3216,1955
3217,11753
3218,3020
3219,6985
3220,2463
3221,2967
3222,644
3223,2229
3224,7009
3225,4550
3226,1051
3227,9689
3228,1180
3229,1748
3230,7632
3231,6420
3232,946
3233,492
3234,4294
3235,4360
3236,2608
3237,635
3238,1732
3239,7972
3240,2545
3241,10539
3242,2095
3243,2524
3244,2798
3245,9348
3246,6662
3247,12648
3248,1392
3249,3841
3250,3957
3251,5216
3252,4116
3253,18703
3254,10603
3255,3670
3256,2191
3257,15908
3258,4992
3259,952
3260,3112
3261,4113
3262,5564
3263,3143
3264,6532
3265,1355
3266,571
3267,2122
3268,11250
3269,3133
3270,4375
3271,11273
3272,1161
3273,16719
3274,2838
3275,2643
3276,6104
3277,2630
3278,6400
3279,5861
3280,1386
3281,6762
3282,1174
3283,2421
3284,3714
3285,1459
3286,6777
3287,752
3288,3011
3289,4050
3290,3822
3291,1896
3292,590
3293,605
3294,812
3295,3328
3296,916
3297,928
3298,1736
3299,775
3300,11731
3301,10895
3302,600
3303,5294
3304,567
3305,3818
3306,3616
3307,782
3308,4234
3309,12997
3310,2702
3311,1914
3312,3263
3313,4506
3314,3374
3315,3194
3316,635
3317,1310
3318,4976
3319,3049
3320,4739
3321,1401
3322,2226
3323,2202
3324,825
3325,3862
3326,778
3327,562
3328,1373
3329,5968
3330,8735
3331,1078
3332,7529
3333,4620
3334,2466
3335,448
3336,10210
3337,772
3338,9706
3339,712
3340,1747
3341,748
3342,4900
3343,11112
3344,1786
3345,5844
3346,4206
3347,4954
3348,2449
3349,676
3350,5206
3351,3885
3352,1170
3353,1160
3354,6028
3355,1326
3356,6392
3357,534
3358,1412
3359,2067
3360,4789
3361,756
3362,1401
3363,1207
3364,596
3365,17410
3366,3338
3367,3091
3368,5145
3369,1553
3370,6784
3371,4731
3372,2871
3373,470
3374,2037
3375,13745
3376,1730
3377,514
3378,5865
3379,625
3380,4887
3381,1476
3382,418
3383,485
3384,4553
3385,16808
3386,8991
3387,1714
3388,6726
3389,581
3390,3797
3391,1864
3392,958
3393,5027
3394,663
3395,16203
3396,1165
3397,3935
3398,541
3399,2359
3400,522
3401,720
3402,8035
3403,14501
3404,2094
3405,3783
3406,8117
3407,923
3408,9272
3409,658
3410,1042
3411,1744
3412,1405
3413,1376
3414,2233
3415,14095
3416,4475
3417,15408
3418,3836
3419,1012
3420,978
3421,576
3422,1273
3423,3113
3424,533
3425,530
3426,4119
3427,3487
3428,893
3429,14644
3430,1121
3431,11045
3432,4367
3433,1069
3434,4480
3435,1657
3436,11779
3437,7607
3438,2072
3439,2393
3440,904
3441,919
3442,888
3443,434
3444,7091
3445,15961
3446,459
3447,2548
3448,4055
3449,3364
3450,9719
3451,5648
3452,2637
3453,1008
3454,2180
3455,9924
3456,13619
3457,934
3458,4166
3459,3746
3460,2453
3461,823
3462,5301
3463,10948
3464,4237
3465,16532
3466,1192
3467,917
3468,1151
3469,669
3470,3807
3471,9989
3472,2471
3473,682
3474,4350
3475,2444
3476,705
3477,1704
3478,4616
3479,4602
3480,6855
3481,2304
3482,586
3483,2774
3484,1102
3485,5464
3486,1914
3487,682
3488,1772
3489,2656
3490,4742
3491,6232
3492,904
3493,1394
3494,709
3495,2656
3496,1752
3497,2770
3498,2071
3499,3549
3500,2983
3501,8283
3502,6047
3503,4621
3504,695
3505,783
3506,4023
3507,1362
3508,8269
3509,388
3510,2325
3511,1194
3512,1083
3513,5866
3514,5291
3515,10468
3516,530
3517,1349
3518,5703
3519,942
3520,15472
3521,2540
3522,10030
3523,10237
3524,661
3525,15576
3526,1721
3527,8018
3528,4122
3529,5634
3530,1847
3531,3115
3532,2546
3533,11735
3534,12417
3535,945
3536,919
3537,607
3538,693
3539,11700
3540,1604
3541,2237
3542,2448
3543,4894
3544,962
3545,4146
3546,4551
3547,3206
3548,3430
3549,3766
3550,7359
3551,14365
3552,8226
3553,4541
3554,12082
3555,587
3556,7741
3557,541
3558,4937
3559,5254
3560,412
3561,1551
3562,3878
3563,3459
3564,8258
3565,1754
3566,635
3567,895
3568,4801
3569,9596
3570,5488
3571,8701
3572,2505
3573,5655
3574,1635
3575,5045
3576,8710
3577,11831
3578,6590
3579,3339
3580,10760
3581,416
3582,6044
3583,618
3584,2079
3585,5102
3586,715
3587,6466
3588,1910
3589,504
3590,13953
3591,1377
3592,988
3593,6905
3594,849
3595,3299
3596,667
3597,1653
3598,754
3599,4649
3600,5728
3601,644
3602,1240
3603,5271
3604,9195
3605,8167
3606,907
3607,606
3608,989
3609,785
3610,2915
3611,2505
3612,2872
3613,2549
3614,2495
3615,1053
3616,711
3617,2907
3618,10772
3619,7715
3620,980
3621,5590
3622,1057
3623,2502
3624,526
3625,4933
3626,833
3627,679
3628,12021
3629,2002
3630,1092
3631,1097
3632,3998
3633,16515
3634,16399
3635,810
3636,461
3637,4820
3638,5419
3639,3420
3640,5556
3641,3526
3642,4267
3643,3291
3644,2325
3645,354
3646,1972
3647,1612
3648,2521
3649,9899
3650,5095
3651,2662
3652,10381
3653,5624
3654,7854
3655,5265
3656,10838
3657,1610
3658,984
3659,12856
3660,3133
3661,11306
3662,803
3663,591
3664,2124
3665,14790
3666,780
3667,6190
3668,3325
3669,1291
3670,6882
3671,5390
3672,660
3673,8551
3674,3164
3675,10374
3676,4892
3677,7266
3678,5543
3679,5280
3680,865
3681,891
3682,1793
3683,4542
3684,5380
3685,696
3686,813
3687,751
3688,1668
3689,3102
3690,1388
3691,2280
3692,942
3693,741
3694,770
3695,3625
3696,4671
3697,1182
3698,1444
3699,13126
3700,959
3701,15638
3702,1128
3703,3551
3704,1096
3705,679
3706,560
3707,716
3708,929
3709,990
3710,6438
3711,417
3712,3048
3713,5467
3714,936
3715,6461
3716,535
3717,4284
3718,4683
3719,4708
3720,1080
3721,681
3722,9506
3723,746
3724,738
3725,6350
3726,1808
3727,6141
3728,17229
3729,1350
3730,1704
3731,2911
3732,721
3733,5717
3734,12189
3735,1161
3736,11838
3737,3726
3738,2394
3739,4537
3740,448
3741,474
3742,644
3743,6674
3744,908
3745,326
3746,1905
3747,762
3748,6975
3749,3694
3750,836
3751,2610
3752,1368
3753,1755
3754,584
3755,6537
3756,774
3757,844
3758,517
3759,2940
3760,4770
3761,13439
3762,15056
3763,963
3764,881
3765,3466
3766,620
3767,5386
3768,15129
3769,832
3770,7843
3771,1029
3772,2464
3773,820
3774,781
3775,5291
3776,2207
3777,15453
3778,3374
3779,2327
3780,490
3781,4313
3782,2781
3783,12908
3784,3523
3785,2302
3786,1703
3787,2599
3788,1755
3789,903
3790,571
3791,5609
3792,4624
3793,566
3794,5341
3795,1241
3796,670
3797,5008
3798,1602
3799,578
3800,1768
3801,3475
3802,5504
3803,5661
3804,5323
3805,1853
3806,1016
3807,3295
3808,7316
3809,1759
3810,1302
3811,1640
3812,4510
3813,4864
3814,2445
3815,2971
3816,7928
3817,7073
3818,1609
3819,14839
3820,846
3821,3788
3822,2859
3823,3200
3824,1270
3825,1909
3826,4971
3827,1619
3828,423
3829,1727
3830,3707
3831,1061
3832,1421
3833,618
3834,3020
3835,543
3836,14283
3837,11934
3838,4879
3839,763
3840,758
3841,15797
3842,2332
3843,5999
3844,1450
3845,10478
3846,2472
3847,8599
3848,2576
3849,10107
3850,645
3851,9957
3852,6714
3853,4400
3854,9959
3855,3092
3856,14057
3857,1038
3858,5032
3859,3792
3860,4586
3861,4371
3862,11186
3863,4541
3864,929
3865,1382
3866,7441
3867,3081
3868,4467
3869,8132
3870,1683
3871,688
3872,8178
3873,5912
3874,3028
3875,2531
3876,1087
3877,14544
3878,6279
3879,1047
3880,1961
3881,7532
3882,9397
3883,5112
3884,1692
3885,719
3886,17727
3887,897
3888,732
3889,3046
3890,4361
3891,12827
3892,10605
3893,2849
3894,1856
3895,4949
3896,2153
3897,696
3898,729
3899,4289
3900,604
3901,818
3902,1016
3903,654
3904,3470
3905,1928
3906,808
3907,2769
3908,2746
3909,1791
3910,797
3911,15062
3912,2447
3913,8124
3914,3759
3915,3995
3916,3768
3917,4455
3918,502
3919,12718
3920,733
3921,560
3922,1752
3923,576
3924,698
3925,899
3926,495
3927,876
3928,992
3929,634
3930,16255
3931,504
3932,4599
3933,597
3934,3542
3935,10706
3936,15571
3937,16621
3938,4528
3939,4238
3940,3945
3941,5898
3942,612
3943,4834
3944,2580
3945,4851
3946,6647
3947,732
3948,1771
3949,14859
3950,905
3951,6165
3952,1451
3953,1593
3954,1552
3955,633
3956,1481
3957,723
3958,771
3959,1253
3960,1290
3961,1455
3962,763
3963,898
3964,3549
3965,735
3966,1648
3967,1545
3968,6723
3969,814
3970,999
3971,16469
3972,871
3973,611
3974,1745
3975,7259
3976,4275
3977,1837
3978,604
3979,2567
3980,865
3981,7446
3982,13131
3983,3210
3984,4227
3985,575
3986,2373
3987,1010
3988,864
3989,2462
3990,5770
3991,5851
3992,1832
3993,4999
3994,782
3995,940
3996,2552
3997,6175
3998,2415
3999,12564
4000,3721
4001,408
4002,2757
4003,1222
4004,4597
4005,2442
4006,2048
4007,11667
4008,656
4009,1178
4010,1790
4011,824
4012,3417
4013,508
4014,10673
4015,4003
4016,704
4017,495
4018,5219
4019,1260
4020,3912
4021,3305
4022,2137
4023,10770
4024,4218
4025,5418
4026,17745
4027,2173
4028,736
4029,5902
4030,1637
4031,5387
4032,578
4033,1204
4034,2698
4035,3428
4036,5586
4037,9035
4038,1555
4039,1241
4040,2245
4041,12073
4042,527
4043,2605
4044,553
4045,9220
4046,1716
4047,4374
4048,809
4049,3447
4050,10986
4051,1836
4052,1888
4053,2255
4054,1130
4055,6419
4056,4299
4057,5053
4058,2786
4059,878
4060,5198
4061,8664
4062,2770
4063,489
4064,3462
4065,733
4066,2993
4067,2642
4068,756
4069,6754
4070,544
4071,900
4072,6787
4073,1808
4074,2847
4075,758
4076,2515
4077,739
4078,4613
4079,6458
4080,609
4081,839
4082,4430
4083,886
4084,503
4085,435
4086,7381
4087,1921
4088,1161
4089,4786
4090,2169
4091,6772
4092,3110
4093,3135
4094,5061
4095,811
4096,6905
4097,2452
4098,2996
4099,4115
4100,4805
4101,2761
4102,1092
4103,6120
4104,15749
4105,892
4106,4512
4107,2301
4108,756
4109,4184
4110,12875
4111,5096
4112,1049
4113,8103
4114,1001
4115,4612
4116,1193
4117,687
4118,6395
4119,1604
4120,3635
4121,739
4122,1782
4123,617
4124,4835
4125,573
4126,8981
4127,12031
4128,9048
4129,4043
4130,1951
4131,1881
4132,12300
4133,2391
4134,1640
4135,2643
4136,550
4137,511
4138,4879
4139,4681
4140,805
4141,732
4142,2399
4143,3506
4144,467
4145,4181
4146,7719
4147,6401
4148,4347
4149,1227
4150,2747
4151,941
4152,1457
4153,4353
4154,1710
4155,7430
4156,1209
4157,1163
4158,7805
4159,5401
4160,1189
4161,9185
4162,2987
4163,9022
4164,648
4165,3096
4166,553
4167,751
4168,2274
4169,1698
4170,642
4171,3503
4172,827
4173,2590
4174,591
4175,1147
4176,2388
4177,7704
4178,627
4179,13553
4180,1012
4181,572
4182,4906
4183,4280
4184,6675
4185,924
4186,2598
4187,1741
4188,3938
4189,6663
4190,747
4191,7337
4192,3960
4193,588
4194,9572
4195,3340
4196,2459
4197,5129
4198,3071
4199,4165
4200,2526
4201,7359
4202,14299
4203,2382
4204,743
4205,8461
4206,678
4207,841
4208,17164
4209,1874
4210,6110
4211,8697
4212,632
4213,1797
4214,822
4215,6038
4216,1183
4217,11427
4218,6988
4219,9004
4220,7919
4221,15984
4222,13504
4223,9667
4224,565
4225,698
4226,790
4227,8777
4228,9788
4229,2402
4230,858
4231,1115
4232,853
4233,870
4234,5416
4235,1053
4236,539
4237,2416
4238,10963
4239,396
4240,13883
4241,892
4242,1661
4243,7527
4244,742
4245,4147
4246,3125
4247,921
4248,1757
4249,4137
4250,1158
4251,936
4252,861
4253,8721
4254,3474
4255,7168
4256,914
4257,6343
4258,1670
4259,544
4260,965
4261,911
4262,4177
4263,1890
4264,822
4265,1768
4266,5185
4267,2934
4268,6104
4269,872
4270,12009
4271,1207
4272,845
4273,1859
4274,3685
4275,2355
4276,805
4277,5964
4278,6841
4279,921
4280,735
4281,2031
4282,7084
4283,948
4284,578
4285,716
4286,794
4287,2075
4288,2146
4289,1051
4290,1942
4291,1414
4292,792
4293,5112
4294,979
4295,582
4296,3835
4297,534
4298,549
4299,1437
4300,1990
4301,769
4302,9085
4303,333
4304,893
4305,1716
4306,1884
4307,7424
4308,1744
4309,6570
4310,1526
4311,606
4312,614
4313,4602
4314,6706
4315,1695
4316,3008
4317,8521
4318,7086
4319,807
4320,2413
4321,818
4322,3962
4323,15476
4324,2884
4325,4072
4326,11528
4327,4254
4328,1725
4329,730
4330,857
4331,4761
4332,1888
4333,754
4334,1243
4335,800
4336,7548
4337,8179
4338,600
4339,4514
4340,3615
4341,649
4342,12435
4343,749
4344,1504
4345,2442
4346,13453
4347,17218
4348,5342
4349,360
4350,563
4351,7744
4352,6910
4353,656
4354,1550
4355,639
4356,456
4357,3081
4358,8019
4359,654
4360,460
4361,1349
4362,544
4363,594
4364,1316
4365,6645
4366,3902
4367,715
4368,16208
4369,4320
4370,16460
4371,4359
4372,1811
4373,8713
4374,708
4375,519
4376,648
4377,15002
4378,2477
4379,955
4380,3154
4381,4507
4382,14188
4383,911
4384,1839
4385,2598
4386,1084
4387,6143
4388,1396
4389,6398
4390,2210
4391,1003
4392,10652
4393,3636
4394,723
4395,694
4396,531
4397,7853
4398,2046
4399,5386
4400,3875
4401,10047
4402,3031
4403,4206
4404,9614
4405,10793
4406,11748
4407,7704
4408,1083
4409,5675
4410,5519
4411,2499
4412,4436
4413,4956
4414,2165
4415,512
4416,6625
4417,5150
4418,4355
4419,14378
4420,429
4421,6430
4422,4364
4423,3299
4424,768
4425,2307
4426,1566
4427,17384
4428,5097
4429,1856
4430,753
4431,9141
4432,12946
4433,14070
4434,1076
4435,4409
4436,1782
4437,1750
4438,840
4439,6424
4440,808
4441,613
4442,11567
4443,3531
4444,16012
4445,1832
4446,3584
4447,7201
4448,2430
4449,1623
4450,17201
4451,1737
4452,528
4453,918
4454,1101
4455,5986
4456,1581
4457,506
4458,961
4459,2599
4460,903
4461,2253
4462,5868
4463,5708
4464,7847
4465,846
4466,2537
4467,5210
4468,3538
4469,6846
4470,11164
4471,17048
4472,1361
4473,2617
4474,1745
4475,2692
4476,1116
4477,2514
4478,768
4479,7734
4480,6530
4481,722
4482,5081
4483,871
4484,4559
4485,792
4486,4048
4487,5860
4488,714
4489,833
4490,5031
4491,456
4492,1203
4493,1743
4494,4398
4495,4645
4496,4723
4497,6365
4498,4606
4499,1023
4500,741
4501,11896
4502,924
4503,2632
4504,4360
4505,561
4506,445
4507,10076
4508,1462
4509,14187
4510,2831
4511,2175
4512,1411
4513,1630
4514,1448
4515,4304
4516,17505
4517,680
4518,4050
4519,734
4520,8528
4521,2369
4522,734
4523,4586
4524,5387
4525,462
4526,478
4527,944
4528,4286
4529,795
4530,839
4531,4940
4532,3242
4533,1816
4534,6788
4535,631
4536,2547
4537,920
4538,1293
4539,640
4540,1965
4541,7838
4542,751
4543,12146
4544,6433
4545,4362
4546,14325
4547,3845
4548,1366
4549,1081
4550,15508
4551,1919
4552,1431
4553,1460
4554,418
4555,1810
4556,13150
4557,733
4558,706
4559,1497
4560,12432
4561,2839
4562,2884
4563,3315
4564,5774
4565,4137
4566,18038
4567,3230
4568,999
4569,864
4570,1276
4571,2840
4572,716
4573,717
4574,8809
4575,758
4576,575
4577,9600
4578,11167
4579,13916
4580,1854
4581,5080
4582,568
4583,2128
4584,473
4585,3959
4586,643
4587,5655
4588,2646
4589,626
4590,2856
4591,2360
4592,693
4593,1083
4594,822
4595,1682
4596,1214
4597,838
4598,5585
4599,1837
4600,899
4601,4584
4602,487
4603,894
4604,890
4605,657
4606,2679
4607,5242
4608,6227
4609,740
4610,1114
4611,2076
4612,3526
4613,593
4614,3137
4615,16831
4616,4247
4617,17764
4618,624
4619,685
4620,1854
4621,824
4622,1046
4623,827
4624,454
4625,1230
4626,2119
4627,2601
4628,563
4629,429
4630,1519
4631,15312
4632,578
4633,751
4634,855
4635,508
4636,594
4637,5597
4638,7525
4639,1085
4640,5613
4641,502
4642,11701
4643,3379
4644,2219
4645,6460
4646,1008
4647,5804
4648,895
4649,8248
4650,14474
4651,4207
4652,635
4653,834
4654,12820
4655,6607
4656,1164
4657,900
4658,1222
4659,12178
4660,695
4661,6417
4662,16514
4663,1587
4664,1876
4665,959
4666,16827
4667,2248
4668,459
4669,11875
4670,3641
4671,2404
4672,1902
4673,3085
4674,938
4675,586
4676,4978
4677,13074
4678,601
4679,9058
4680,630
4681,16799
4682,425
4683,977
4684,9182
4685,16465
4686,7234
4687,2815
4688,17312
4689,8340
4690,971
4691,1919
4692,539
4693,746
4694,9689
4695,5446
4696,646
4697,13648
4698,1799
4699,2455
4700,4797
4701,6761
4702,8067
4703,632
4704,702
4705,589
4706,796
4707,9609
4708,608
4709,1407
4710,2628
4711,792
4712,5615
4713,7449
4714,4797
4715,560
4716,17022
4717,698
4718,1841
4719,1268
4720,2807
4721,2590
4722,11897
4723,1290
4724,16259
4725,3103
4726,767
4727,552
4728,2104
4729,1781
4730,4620
4731,5578
4732,16492
4733,4559
4734,15258
4735,13472
4736,2628
4737,5165
4738,3923
4739,2291
4740,12263
4741,7991
4742,4979
4743,17434
4744,4745
4745,6394
4746,15926
4747,4300
4748,7448
4749,5164
4750,731
4751,2317
4752,1256
4753,574
4754,2396
4755,668
4756,1824
4757,3560
4758,6737
4759,1379
4760,5221
4761,1159
4762,1982
4763,2094
4764,7423
4765,829
4766,1268
4767,656
4768,2850
4769,3501
4770,16139
4771,6889
4772,4542
4773,3145
4774,2186
4775,14190
4776,10907
4777,2667
4778,6367
4779,13755
4780,4080
4781,2596
4782,1615
4783,2854
4784,2457
4785,16053
4786,6873
4787,5606
4788,881
4789,814
4790,10454
4791,4316
4792,12219
4793,880
4794,9372
4795,1603
4796,6791
4797,3381
4798,727
4799,1384
4800,729
4801,1091
4802,2400
4803,933
4804,1632
4805,599
4806,3885
4807,977
4808,8273
4809,652
4810,915
4811,2378
4812,1932
4813,16409
4814,1222
4815,3893
4816,2531
4817,883
4818,5141
4819,2582
4820,16629
4821,1077
4822,938
4823,751
4824,8623
4825,3339
4826,6425
4827,10774
4828,3822
4829,12524
4830,9424
4831,4571
4832,15570
4833,9256
4834,729
4835,10354
4836,527
4837,3568
4838,7952
4839,2332
4840,789
4841,6106
4842,671
4843,3451
4844,4946
4845,809
4846,3087
4847,14420
4848,684
4849,2204
4850,5125
4851,2841
4852,2312
4853,3140
4854,1399
4855,5362
4856,1235
4857,612
4858,1822
4859,2955
4860,2451
4861,465
4862,849
4863,842
4864,1131
4865,5383
4866,1560
4867,10778
4868,8016
4869,4229
4870,853
4871,697
4872,498
4873,3243
4874,10785
4875,1352
4876,5718
4877,596
4878,4408
4879,4223
4880,545
4881,10637
4882,14955
4883,5628
4884,8833
4885,15103
4886,2262
4887,4996
4888,9382
4889,1601
4890,857
4891,585
4892,711
4893,2018
4894,5066
4895,4174
4896,676
4897,888
4898,3599
4899,330
4900,1045
4901,750
4902,8322
4903,1977
4904,878
4905,2353
4906,6389
4907,1725
4908,5025
4909,8056
4910,2579
4911,2271
4912,16524
4913,5022
4914,834
4915,6637
4916,5111
4917,3658
4918,608
4919,9027
4920,3054
4921,685
4922,715
4923,5661
4924,595
4925,953
4926,788
4927,904
4928,3071
4929,1872
4930,8359
4931,2746
4932,4997
4933,8555
4934,1977
4935,17208
4936,558
4937,2893
4938,3077
4939,2063
4940,747
4941,541
4942,1047
4943,716
4944,818
4945,729
4946,495
4947,11541
4948,2256
4949,2951
4950,3027
4951,1864
4952,826
4953,5002
4954,5364
4955,992
4956,3891
4957,4337
4958,1099
4959,1412
4960,1795
4961,6659
4962,1615
4963,5710
4964,2296
4965,3142
4966,1191
4967,417
4968,3900
4969,6053
4970,8961
4971,3193
4972,401
4973,3547
4974,7936
4975,5106
4976,4308
4977,607
4978,3670
4979,11715
4980,1101
4981,607
4982,10681
4983,4538
4984,748
4985,1542
4986,644
4987,4315
4988,3739
4989,7645
4990,1670
4991,5243
4992,6990
4993,9489
4994,4651
4995,2723
4996,3877
4997,906
4998,2426
4999,1064
5000,3712
5001,582
5002,3450
5003,656
5004,16395
5005,2456
5006,1914
5007,1749
5008,778
5009,872
5010,5329
5011,14882
5012,821
5013,10529
5014,1098
5015,4171
5016,3253
5017,706
5018,658
5019,3410
5020,2211
5021,629
5022,2010
5023,6429
5024,557
5025,2448
5026,11448
5027,791
5028,11153
5029,5467
5030,891
5031,14481
5032,1242
5033,4721
5034,988
5035,1888
5036,638
5037,13133
5038,673
5039,5449
5040,6101
5041,529
5042,851
5043,585
5044,1761
5045,13368
5046,2660
5047,2710
5048,4910
5049,5228
5050,723
5051,2380
5052,2542
5053,5640
5054,6255
5055,9464
5056,2452
5057,1002
5058,773
5059,2870
5060,1185
5061,852
